week_start,incident_date,place,summary,category
2025-08-01,,St. Johns Street,"A bench, suspected of being stolen, was recovered from two men in St. Johns Street (Zone 1 of the Lower Gardens CID). The suspects admitted to taking the bench from De Waal Park near the Gardens Centre with the intent to sell it. The CID security team and Law Enforcement officer arrested the two individuals and transported them to the police station. The bench was handed over to the police.",Notable Incident
2025-08-01,,St. Johns Road,"Following a break-in and theft from a motor vehicle on St. Johns Road (Zone 1 of Lower Gardens CID), two suspects were arrested. The Lower Gardens City Improvement District (LGCID) team observed the suspects loading an Uber with possessions. When confronted, they could not provide proof of ownership for the items. The CID team then apprehended the suspects and called the South African Police Service (SAPS). The victim was able to identify their stolen possessions, and all items were recovered.",Notable Incident
2025-08-11,2025-08-14,Glynville Terrace,Theft out of a motor vehicle at approximately 17:30. Personal belongings were stolen. The victim reported the case to SAPS with the case number shared with the CID security team who are on the lookout.,Theft out of motor vehicle
2025-08-11,2025-08-15,Hope Street,"At approximately 07:30, a woman reported an intimidation incident on Hope Street to a Public Safety Officer (PSO), providing a description of the male suspect. PSOs quickly located and detained a matching individual, whom the complainant identified. The suspect was taken to Cape Town Central SAPS. A search at the police station revealed a laptop, Android tablet, headphones, and a power bank in his possession, for which he could not provide proof of ownership. As a result, dockets were opened for both intimidation and possession of suspected stolen property, and the two cases were linked.",Intimidation
2025-08-11,2025-08-16,Dunkley Square,"At approximately 12:30 a woman reported an incident of theft after her personal belongings were stolen. After receiving a description of the suspect, the CID security team were able to recover the woman's personal belongings under the Mill bridge. The CID security could not however carry out the arrest as the victim did not want to report the case to SAPS.",Theft
2025-08-18,2025-08-22,Buitenkant Street,"At approximately 01:35 upon observing three men carrying large advertising boards, the LGCID security officer intervened. Suspects were apprehended and contacted the South African Police Service (SAPS), officers were dispatched to the scene. The CID security team could not arrest the suspects as the owner did not want to open a case. The advertising boards were then secured in the CID security vehicle.",Possession of Possible Stolen Goods
2025-08-18,2025-08-23,Buitenkant Street,"At approximately 01:30, a suspect was arrested on Buitenkant Street after being observed running and acting agitated. When confronted by the LGCID security officer, the individual was found to be in possession of a stolen cell phone. The officer called for backup from the mobile team and the South African Police Service (SAPS), who then arrested the suspect for possession of stolen property.",Cellphone Theft
2025-08-18,2025-08-24,Wandel Street,Theft out of a motor vehicle at approximately 18:00. No confirmation of the items stolen. The victim reported the case to SAPS with the case number to be shared with the CID security team who are on the lookout.,Attempted Theft from Motor Vehicle
2025-08-25,2025-08-29,Buitenkant Street,"A motor vehicle accident occurred at 7:45 PM on Buitenkant Street involving a silver Volvo and a motorbike. The Volvo driver reportedly did not see the motorbike, which resulted in a collision with its rider. The rider was taken to Chris Barnard Hospital by ambulance, which arrived on the scene at 7:51 PM. Law enforcement was also present at the scene.",Vehicular collision
2025-08-25,2025-08-29,Barnet Street,"A small window was found broken at a property on Barnet Street. The CID security team indicated that items were stolen from the windowsill, including a pair of sneakers. CID security team is awaiting case number from SAPS.",House break in
2025-08-25,2025-08-31,Mill Street,"A suspicious man was observed on a bridge near Mill and Buitenkant streets. When approached by a patrol officer, the individual acted nervously and was found to be in possession of a mandrax tablet and drug-related paraphernalia. The suspect was then detained until police arrived to make an arrest. The individual was taken to the police station where he was formally charged.",Possession of drugs
2025-09-01,2025-09-02,Roeland Street,"Following a report from a woman who was being followed, our team located and detained a suspicious individual. Upon searching the suspect, officers found a packet of tik and a drug pipe in his possession. The suspect was arrested and taken into custody at the Cape Town Police Station.",Possession of illegal substances
2025-09-01,2025-09-05,Hope Street,"An officer on patrol noticed a suspicious man near a white Nissan NP200. When confronted, the man dropped his bag. With assistance from additional officers and the South African Police Service (SAPS), the suspect was searched and found to be in possession of spark plugs and vehicle break-in equipment. The individual was arrested by SAPS for a possible car break-in.",Possession of illegal substances and housebreaking implements
2025-09-08,,Vrede Street,"Over the weekend, a building on Vrede Street was broken into. The suspects gained entry by kicking out an air conditioner from a window. Several items were stolen, including a Kärcher pressure hose, a grinder, and various loose tools.",Housebreaking
2025-09-08,2025-09-11,Gordon Street,One suspect was arrested in the early hours of the morning after being caught breaking and entering into a vehicle,Theft out of Motor Vehicle
2025-09-08,2025-09-09,Harrington Street,"An officer on patrol intervened in an argument and found a woman bleeding from her head. The injured woman stated that her boyfriend's mother, who lives at the same residence, had hit her. Although an ambulance and law enforcement were initially called, they were canceled after the couple decided to handle the matter themselves by going to the police and a hospital.",Assault
2025-09-08,2025-09-08,Wesley Street,"LGCID security team responded to a report of a house break-in. Acting quickly on leads, officers were able to locate and apprehend two suspects just a few hours after the incident. The suspects were found in possession of items stolen from the property, which were all successfully recovered and returned to the owner.",Housebreaking
2025-09-08,2025-09-09,Barnett Road,"An officer responded to a report of an assault at the intersection of Barnet and Dunkley streets, where an individual was found severely beaten and bleeding. An ambulance was immediately dispatched to provide medical assistance.",Assault
2025-09-08,2025-09-10,Hope Street,"A complaint was filed regarding a stolen pot plant. A public safety officer confirmed the theft and found an unfamiliar bin left at the scene, which the owner believes was used to transport the plant.",Theft
2025-09-08,2025-09-13,Hope Street,"On Saturday night, the garage of the apartment block was accessed and four vehicles had their windows broken. Contents were stolen from each of the cars.",Housebreaking
2025-09-15,2025-09-16,Solan Road,"While on patrol the CID security team noticed a suspicious person on Solan Road. When they approached him, they detected a strong smell of mandrax and uncovered a packet of tik and another unknown substance. SAPS was called, and the suspect was taken to the police station where he was arrested for drug possession.",Possession of drugs
2025-09-15,2025-09-15,Courville Street,A suspect was apprehended by our team after breaking into a vehicle with a slightly open window. SAPS was called to the scene and took the individual into custody.,Car Break In
2025-09-15,2025-09-15,Hope Street,"CID officer called for backup after observing a man breaking into a car on Hope Street. When our team arrived, they found the suspect still inside the vehicle. The suspect was then detained in the lockup mobile, and SAPS was called to the scene to make an arrest.",Car Break In
2025-09-15,2025-09-19,Maynard Street,"A resident on Maynard Street reported a theft from a vehicle that occurred between midnight and 4:00 AM. The suspects derailed the security gate to gain access but did not enter the house. They stole only clothing from the vehicle, which was unlocked. The police were informed but had not arrived, so the resident was advised to file a report directly at the police station. Video footage of the incident will be provided by a neighbor with security cameras.",House Break in
2025-09-22,2025-09-23,Buitenkant Street,A business robbery took place in the early hours of the morning. Suspects damaged the main entrance door and attempted to destroy a surveillance camera before stealing a video camera. SAPS were on the scene and were able to assist in retrieving the display board and artificial grass that was stolen. It is unconfirmed whether those involved were arrested.,Housebreaking (Business)
2025-09-22,2025-09-25,Wesley Street,"While on patrol, an officer observed a man acting suspiciously in Wesley Street as he walked away from a group of individuals. Upon confronting the individual, the officer intervened as the suspect attempted to swallow a small, clear packet. The packet was retrieved and found to contain three packets of Tik (methamphetamine). The suspect was immediately arrested and handed over to the Cape Town Central SAPS on charges of drug possession for further investigation.",Possession of drugs
2025-09-29,2025-09-25,Mill Street,"An officer on patrol noticed a suspicious individual selling a cell phone in front of a KFC near Buitenkant and Mill streets. With assistance from the mobile team, the individual was stopped and found to be in possession of stolen property. The suspect was subsequently apprehended.",Possession of Stolen Goods
2025-10-06,2025-09-12,Annadale Street,"A public safety officer requested backup after a thief stole several chocolate bars. The suspect was chased by SSG Security and garage staff before being successfully apprehended by the public safety officer on Hope Street. With the assistance of the rest of the team, the suspect was searched and found to have concealed additional chocolate bars in his clothing.",Possession of Stolen Goods
2025-10-13,2025-10-18,Maynard Street,Theft out of motor vehicle reported along Maynard street on Saturday evening. It is unconfirmed what items were stolen. LGCID public safety team is awaiting the SAPS Case number,Housebreaking
2025-10-20,2025-10-18,Wesley Street,"On Saturday, the LGCID public safety team was alerted by a member of the public about two men carrying a welding machine. Officers quickly approached the individuals, who could not account for the equipment. SAPS was informed, and the suspects were arrested for the possible possession of stolen property. The owner was contacted and filed a formal case. Furthermore, our team later recovered a missing Black and Decker grinder belonging to the same complainant, ensuring all stolen equipment was retrieved.",Possession of Stolen Goods
2025-11-10,2025-11-13,McKenzie Street,"Housebreaking occurred on Thursday night at 21:30. Two suspects who were armed broke in and entered the residential premises. They stole a bag, laptop, jewelry and cash (in rands and euros). A case has been opened at SAPS.",Criminal Incident
2025-11-17,2025-11-18,Hope Street,The public safety team observed a suspicious male actively engaged in the sale of an iPhone and an iPad. Reaction vehicles were dispatched to the location and assisted the observing units. The suspect was subsequently arrested for possession of suspected stolen property.,Criminal Incident
2025-11-17,2025-11-21,St. Johns Street,We received footage and information from a public member regarding a case that happened in October 2025. The suspect was within our precinct and the public safety team was able to apprehend the suspect and take him to SAPS.,Criminal Incident
2025-11-24,2025-11-24,St Johns Road and Dunkley Street,Public safety officer noticed a man repeatedly walking back and forth past students outside Commercial High School. This area had been the subject of prior complaints regarding casually dressed men selling drugs to schoolchildren. When the suspect was approached and asked to be searched by our Law Enforcement officer he agreed. It was then found that the suspect was in possession of a knife and illegal substances. The suspect was apprehended and taken to SAPS,Criminal Incident
2025-11-24,2025-11-29,Scott Street,LGCID was informed by a property owner that their laptop was stolen after a culprit entered their premises by jumping over their burglar gate and stealing it through the window. The stakeholder was advised to open a case with SAPS and share the case number with the public safety team. [c][d],Criminal Incident
2025-12-01,2025-11-24,Scott Street,"Along Scott Street, a suspect was able to break in and enter, entering through a balcony stealing 1x cellphone and 1x pair of headphones. The victim was encouraged to open a case with SAPS and will be shared with the CID public safety team.",Criminal Incident
2025-12-08,2025-12-09,Glynville Street,A vehicle was broken into in the early hours of the morning on Glynville Street. Items that were stolen were a bag with clothes inside and two pairs of shoes.,Criminal Incident
2025-12-15,2025-12-18,Scott Street,"In the early hours of the morning, a suspect broke in and entered into the property. The suspect was seen by the residents and fled. No items were taken. Residents shared a description of the suspect who had a green hoodie on. No case number from SAPS.",Criminal Incident
2025-12-15,2025-12-19,Roeland Street,Sheeting from the side of the building was stolen in the early hours of the morning. No case number from SAPS.,Criminal Incident
2025-12-15,2025-12-19,Tuin Plein Park,"A joint effort between LGCID, GPOKCID and CBAR resulted in the successful recovery of stolen items from Prince Street, Gardens. Suspects were traced to Tuin Plein Park where an iPhone, gold chain and passport were successfully recovered. The suspect was apprehended and taken to SAPS.",Criminal Incident
2025-12-15,2025-12-18,Wandel Street,Theft out of motor vehicle in the early hours of the morning. Items stolen include a part of the vehicle and personal belongings. No case number from SAPS.,Criminal Incident
2025-12-22,2025-12-25,McKenzie Street,Public safety team noticed that a vehicle that has been parked along McKenzie Road for quite some time has had their wipers removed. No case number from SAPS,Criminal Incident
2025-12-22,2025-12-26,Scott Street,Attempted break in along Scott Street. 2 suspects entered into the property wearing a green hoodie jacket carrying a moonbag and the other suspect had a red hoodie jacket. The suspects fled the scene when the property owner woke up. No case number from SAPS.,Criminal Incident
2025-12-22,2025-12-27,Jutland Park,"Whilst on patrol on McKenzie Street, the public safety officers noticed a suspicious person walking in the park. When they confronted the person, it was found that they were in possession of items which did not belong to them. The suspect was apprehended and taken to SAPS.",Criminal Incident
2025-12-22,2025-12-27,Buitenkant Street,"Whilst on patrol along Buitenkant and Wesley Street, public safety officers caught a suspicious person with possession of housebreaking implements to be used to commit the crime. The person was profiled and taken out of the area",Criminal Incident
2025-12-22,2025-12-25,McKenzie Street,Public safety team was informed by the owner of a parked vehicle along McKenzie that his car was broken into. It was not confirmed whether items had been stolen or not. No case number from SAPS.,Criminal Incident
2025-12-29,2026-01-02,Hope Street,"The LGCID Control room received a message concerning a harassment complaint at Tuin Plein, near 49 Hope Street. The suspect, described as wearing a white baseball cap, jeans, and a black jacket, was intercepted and searched. While the suspect was unarmed at the time of the stop, a knife was recovered nearby in the open space between Buitenkant, Glynn, and Roeland Streets.",Criminal Incident
2026-01-05,2026-01-06,Wembley Street,Resident residing at Wembley Square informed the Lower Gardens CID that there was a vehicle that was broken into at the corner of Wembley and McKenzie. No case number provided.,Criminal Incident
2026-01-05,2025-01-09,Solan Street,The public safety team intervened in a public altercation between two gentlemen. Both were injured with one of them being stabbed. An ambulance was called to the scene with the stab victim being taken to the hospital. SAPS were also on the scene and will further their investigation after the person has recovered in hospital.,Criminal Incident
2026-01-12,2026-01-16,Barnet Street,"The Lower Gardens CID Control room received a message indicating that a housebreaking occurred at their residency. It has been reported that the perpetrators accessed the property from the roof, came down the roof terrace staircase, and forced entry via a sliding door by lifting it off its tracks, gaining access to the first-floor level. The perpetrators stole a laptop, a Stanley knife and an extendable police baton. We are awaiting SAPS case number.",Criminal Incident
2026-01-19,2026-01-21,Mill Street,"LGCID control room dispatched units G5, G6, and Law Enforcement Officer following a report from a resident regarding a smash and grab near the bridge at Buitenkant and Mill Street. Three male suspects smashed the window of a silver Land Rover Discovery and fled toward Lower Gardens with various items, including a laptop. One suspect was apprehended in possession of stolen goods and was taken to SAPS. The other two suspects remain at large.",Criminal Incident
2026-01-19,2026-01-23,Incholm Street,"LGCID was informed of a breaking and entering at Gardens Business Village. The resident was awakened by an intruder inside the flat, who subsequently fled through the front door. The suspect demonstrated prior knowledge of the premises by expertly navigating the door latch before escaping via the courtyard stairs, onto the roof, and descending into Wandel Street. No items were reported stolen. This was reported to SAPS.",Criminal Incident
2026-01-26,2026-01-29,Gordon Street,"On Gordon Street at 11:00, whilst the victim was unpacking their boot, the suspect was able to snatch their cellphone from the boot. Footage of the incident was received and the suspect has been flagged. No case number from SAPS",Criminal Incident
2026-01-26,2026-01-29,Annadale Street,Two suspects who were involved in a chain snatching incident were spotted opposite the Engen Garage in Hatfield street. Both suspects were apprehended and were transported to SAPS via LGCID bakkie and our law enforcement officer.,Criminal Incident
2026-01-26,2026-01-31,Glynville Street,"Whilst on patrol, LGCID public safety officer noticed a parked vehicle with a broken window on the left hand side. The owner confirmed that there were no items stolen. No case number from SAPS.",Criminal Incident
2026-01-26,2026-02-01,Hope Street,LGCID Control room was informed of a theft out of motor vehicle incident. The park vehicle had a smashed window at the back with their suitcase and clothes being taken out the car. A case was opened at SAPS.,Criminal Incident
2026-02-02,2026-02-07,Wandel Street,"When conducting their patrols, public safety officers noted that a vehicle parked had a smashed window. The owner could not be reached and it was not confirmed if any items were stolen. No case number from SAPS.",Criminal Incident
2026-02-02,2026-02-08,Maynard Street,"In the early hours of the morning, a suspect broke in and entered by scaling the wall and stole a garage light and solar panel. The suspect was caught on camera and has been profiled. No case number from SAPS.",Criminal Incident
2026-02-09,2026-02-09,Scott Street,It was reported to the Lower Gardens CID that roof racks were removed and stolen from a white Suzuki swift. The matter was reported to SAPS and CID is awaiting the case number.,Criminal Incident
2026-02-09,2026-02-10,Maynard Street,"LGCID officers G5, G6 and B3 with our law enforcement officer noticed a suspicious person in an engagement with a delivery person along Maynard Street. When they intervened it was noted that the person in question was claiming to be the receipt of the delivery by using an address in Lower Gardens. When questioned it was found that they were not the person and were attempting to scam and take possession of the goods. The perpetrator was taken to SAPS and arrested.",Criminal Incident
2026-02-09,2026-02-11,Upper Canterbury Road,"On the 12th of February, via the LGCID website, it was reported that copper pipes of the air conditioning unit were stolen off the walls.",Criminal Incident
2026-02-16,2026-02-18,Upper Canterbury Road,"On Wednesday evening at approximately 22:23, there was an attempted theft of infrastructure. No SAPS case number was provided.",Criminal Incident
2026-02-16,2026-02-21,Glynn Street,"There was an attempted mugging and malicious damage to property while a victim was entering premises. Two men approached with clear intent, then fled the scene. A case was opened with SAPS.",Criminal Incident
2026-02-23,2026-02-24,Roeland Street,"Public safety officers responded to an altercation between two individuals. After they were separated, it was found that one of the males had allegedly robbed the other the previous day. Officers escorted both the victim and suspect to SAPS, where the victim opened a formal case and the suspect was arrested.",Criminal Incident
2026-02-23,2026-02-25,Barnet Street,"At approximately 23:40, there was a theft out of a motor vehicle on Barnet Street. There was no forced entry into the vehicle. A pram was stolen. Three suspects were identified as the perpetrators and video footage was obtained. No SAPS case was opened.",Criminal Incident
2026-02-23,2026-02-26,Mill Street,"At approximately 04:10, two suspects were observed pushing a wheelie bin marked with an address. Officers requested backup and found vehicle wheels and other items inside, suspected to be stolen. The suspects alleged they received the items from a resident. Officers escorted them to the address on the bin, where they found a damaged vehicle with a broken window and one wheel missing. SAPS responded and arrested both suspects.",Criminal Incident
2026-02-23,2026-02-26,Buitenkant Street,"An LGCID officer was informed about a vehicle break-in at Buitenkant and Glynn streets. A suspect description was provided, and officers confirmed the suspect had entered an illegally occupied building on Hope Street. LGCID officers and law enforcement searched the building, recovered the stolen goods, and found two suspects hiding in the ceiling. SAPS arrested three men on site.",Criminal Incident
2026-02-23,2026-02-27,Scott Street,A resident reported that a number plate was stolen from their vehicle. The public safety team is awaiting a SAPS case number from the complainant.,Criminal Incident
